,image_ID,pitch,yaw,condition,pitchyaw,norm_yaw,norm_pitch,norm_pitchyaw
1195,facealign_frame_A47.jpg,-0.1991924,0.124345616,A,0.323538,0.5735198513133221,0.5215288392153477,0.2776576969856904
1196,facealign_frame_A470.jpg,-0.23967545,0.21283408,A,0.45250952,0.640101445957026,0.4700726210143056,0.3937214736437834
1197,facealign_frame_A472.jpg,-0.28770387,0.28958204,A,0.5772859,0.6978491040297349,0.409025816008969,0.506009968813301
1198,facealign_frame_A473.jpg,-0.1614313,0.105692044,A,0.26712334,0.5594842978251164,0.5695253069002522,0.22688913584535297
1199,facealign_frame_A474.jpg,-0.28352636,0.30112502,A,0.58465135,0.7065344171270487,0.4143356646023194,0.512638268951086
1200,facealign_frame_A475.jpg,-0.21333702,0.16573924,A,0.37907624,0.6046657585809845,0.503550236983282,0.32763755209900197
1201,facealign_frame_A476.jpg,-0.1533794,0.23231651,A,0.3856959,0.654760659127845,0.5797597216326641,0.33359470248222234
1202,facealign_frame_A477.jpg,-0.4727878,0.07907165,A,0.55185944,0.5394542486814937,0.17377380096597195,0.48312824287376066
1203,facealign_frame_A478.jpg,-0.20643456,0.11581576,A,0.3222503,0.5671017105875301,0.51232364926037,0.2764988727336181
1204,facealign_frame_A479.jpg,-0.22242251,0.26149154,A,0.48391405,0.6767128993789346,0.49200207161769355,0.4219829716549131
1205,facealign_frame_A48.jpg,-0.24058007,0.2515567,A,0.49213678,0.6692376030540934,0.4689227984562466,0.42938275339153065
1206,facealign_frame_A480.jpg,0.0008415822,-0.24907021,A,0.2499118,0.2925496543362797,0.7757832058133823,0.21140016328379962
1207,facealign_frame_A481.jpg,-0.27582932,0.45855603,A,0.7343854,0.8249906228101863,0.42411903244990373,0.647386617557908
1208,facealign_frame_A482.jpg,-0.42108387,0.63027084,A,1.0513546,0.9541944235874341,0.23949238451961732,0.9326328675539879
1209,facealign_frame_A483.jpg,-0.42492127,0.53197646,A,0.95689774,0.8802345392242678,0.23461483473706196,0.8476294504983096
1210,facealign_frame_A484.jpg,-0.320146,0.3194544,A,0.6396004,0.7203260380238745,0.3677900563469234,0.5620879014495972
1211,facealign_frame_A485.jpg,-0.31582683,0.32381985,A,0.63964665,0.7236107444047803,0.3732799627143387,0.5621295226514752
1212,facealign_frame_A486.jpg,-0.38975105,0.21967594,A,0.609427,0.6452494836620196,0.27931814919826625,0.5349343193361562
1213,facealign_frame_A487.jpg,-0.2774874,-0.10532848,A,0.38281587,0.400705601084827,0.4220115201385837,0.3310029119947674
1214,facealign_frame_A488.jpg,-0.3688585,0.19197018,A,0.5608287,0.624402769884552,0.30587374744435153,0.49119984030417296
1215,facealign_frame_A489.jpg,-0.3082612,0.18222782,A,0.490489,0.61707230176395,0.38289630111049094,0.42789988670978824
1216,facealign_frame_A49.jpg,-0.24058007,0.2515567,A,0.49213678,0.6692376030540934,0.4689227984562466,0.42938275339153065
1217,facealign_frame_A491.jpg,-0.17339711,0.22484086,A,0.39823797,0.649135737239742,0.5543160939009298,0.344881535507918
1218,facealign_frame_A492.jpg,-0.34979618,0.30551103,A,0.6553072,0.7098345935197956,0.3301030211116786,0.5762227315827408
1219,facealign_frame_A494.jpg,-0.21533787,0.20870529,A,0.42404318,0.6369948102474381,0.5010070448525618,0.3681041053439189
1220,facealign_frame_A496.jpg,-0.2909615,0.36632916,A,0.6572907,0.7555961300591585,0.404885186286202,0.5780077186946344
1221,facealign_frame_A497.jpg,-0.48487547,0.42219248,A,0.90706795,0.7976295066097056,0.1584096970987438,0.8027867315982014
1222,facealign_frame_A498.jpg,-0.40220377,0.35728317,A,0.7594869,0.7487896333464231,0.2634900463869296,0.6699759061836692
1223,facealign_frame_A499.jpg,-0.33958632,0.08050344,A,0.42008975,0.5405315739856702,0.34308032356201507,0.3645463430057422
1224,facealign_frame_A5.jpg,-0.24301578,0.17871983,A,0.4217356,0.6144327761395233,0.4658268749713694,0.3660274728459792
1225,facealign_frame_A50.jpg,-0.20093496,0.32253042,A,0.5234654,0.7226405353888183,0.5193139481044159,0.4575759386365077
1226,facealign_frame_A501.jpg,0.0049663633,0.037659682,A,0.042626046,0.5082945387923714,0.7810260330290476,0.02486000731246271
1227,facealign_frame_A502.jpg,-0.3363495,0.2338532,A,0.5702027,0.6559169145994399,0.3471945026121977,0.49963567049670665
1228,facealign_frame_A504.jpg,-0.26860404,0.11532256,A,0.3839266,0.5667306108871412,0.4333027669818529,0.33200247777989145
1229,facealign_frame_A505.jpg,-0.26248106,0.24227904,A,0.5047601,0.6622567903081279,0.4410854166320304,0.4407427047448499
1230,facealign_frame_A506.jpg,-0.14281105,-0.07053961,A,0.21335065,0.4268818769037012,0.5931926849006239,0.1784981307423282
1231,facealign_frame_A507.jpg,-0.36059868,0.30457145,A,0.66517013,0.7091276230078504,0.31637244011255045,0.5850985586235822
1232,facealign_frame_A508.jpg,-0.13299966,-0.031942517,A,0.16494218,0.45592358340853273,0.6056635097197897,0.13493448312121004
1233,facealign_frame_A509.jpg,-0.2441994,0.55460185,A,0.79880124,0.8972586175904117,0.4643224278265244,0.7053555836288937
1234,facealign_frame_A51.jpg,-0.23375498,0.24260657,A,0.47636154,0.6625032345191343,0.4775978691409345,0.41518633287878637
1235,facealign_frame_A510.jpg,-0.31192425,0.20351286,A,0.5154371,0.6330878572521211,0.3782403599182802,0.45035112793299603
1236,facealign_frame_A511.jpg,-0.29342952,0.5105414,A,0.80397093,0.864106103815066,0.40174819498627434,0.7100078800859068
1237,facealign_frame_A512.jpg,-0.40937355,0.23728895,A,0.6466625,0.658502084501328,0.2543768554555777,0.5684432114989563
1238,facealign_frame_A513.jpg,-0.23416795,0.23325081,A,0.46741876,0.6554636567962825,0.4770729611996977,0.4071385652737952
1239,facealign_frame_A514.jpg,-0.25694954,0.15502188,A,0.41197142,0.5966016687899057,0.44811628757933863,0.3572405126956342
1240,facealign_frame_A515.jpg,-0.23656067,-0.19011249,A,0.42667317,0.33691135796079963,0.47403168040652627,0.3704708803650477
1241,facealign_frame_A517.jpg,-0.31981292,0.11322287,A,0.4330358,0.565150735927876,0.3682134196349761,0.37619672485597166
1242,facealign_frame_A518.jpg,-0.37037224,0.2725952,A,0.64296746,0.6850676538380189,0.3039496993368189,0.5651179789413907
1243,facealign_frame_A52.jpg,-0.22010697,0.22007135,A,0.44017833,0.6455470029899409,0.4949452523190795,0.382624415300294
1244,facealign_frame_A520.jpg,-0.40802783,0.41938564,A,0.82741344,0.7955175490204119,0.25608734075640127,0.7311042139505081
1245,facealign_frame_A523.jpg,-0.33104807,0.23134679,A,0.56239486,0.654031010300876,0.3539329163151561,0.4926092556886768
1246,facealign_frame_A524.jpg,-0.11887376,-0.12884755,A,0.24772131,0.3830090888576863,0.6236183177860322,0.20942890217024693
1247,facealign_frame_A525.jpg,-0.20112796,0.026738537,A,0.2278665,0.5000771145478381,0.5190686343221588,0.19156120367813897
1248,facealign_frame_A526.jpg,-0.2141033,0.42024568,A,0.634349,0.796164671052696,0.502576252293811,0.5573620727027366
1249,facealign_frame_A527.jpg,-0.22826687,0.113517426,A,0.3417843,0.5653723694302032,0.4845735635530729,0.2940778685711425
1250,facealign_frame_A529.jpg,-0.20831852,0.2333719,A,0.44169042,0.6555547688455932,0.5099290308498986,0.3839851721251103
1251,facealign_frame_A53.jpg,-0.22314788,0.2481523,A,0.47130018,0.6666760219105329,0.4910800858237258,0.4106315245255452
1252,facealign_frame_A530.jpg,-0.2702863,0.2949477,A,0.565234,0.7018864009040024,0.4311645205396781,0.4951642485340822
1253,facealign_frame_A531.jpg,-0.30690667,0.16116236,A,0.46806902,0.6012219654002953,0.3846179844134995,0.4077237458734322
1254,facealign_frame_A532.jpg,-0.2292671,0.17305242,A,0.40231952,0.6101684327636491,0.4833022153436068,0.3485545953246809
1255,facealign_frame_A534.jpg,-0.35614744,0.20002985,A,0.55617726,0.6304671273911081,0.32203021482826993,0.4870139262876636
1256,facealign_frame_A535.jpg,-0.35477853,-0.0066669676,A,0.3614455,0.4749417277911464,0.32377017591464036,0.3117713339628049
1257,facealign_frame_A536.jpg,-0.44050002,-0.08551192,A,0.52601194,0.41561622452103725,0.21481337315500518,0.45986761551068034
1258,facealign_frame_A537.jpg,-0.1709829,-0.023756351,A,0.19473925,0.46208312061440027,0.5573846896846749,0.16174939913945624
1259,facealign_frame_A538.jpg,-0.3282358,0.27506807,A,0.6033039,0.6869283215511185,0.3575074685971666,0.529424032174656
1260,facealign_frame_A539.jpg,-0.4608314,0.162093,A,0.6229244,0.6019222091658466,0.18897105332958927,0.5470808709086658
1261,facealign_frame_A54.jpg,-0.16309217,0.11311065,A,0.2762028,0.5650662979546853,0.5674142483430642,0.23505990422596984
1262,facealign_frame_A540.jpg,-0.3002817,0.16434781,A,0.46462953,0.6036188014518034,0.3930386913981599,0.40462848732970297
1263,facealign_frame_A543.jpg,-0.5005845,0.19286524,A,0.69344974,0.6250762421023746,0.13844264235838416,0.6105478852580047
1264,facealign_frame_A544.jpg,-0.38149914,-0.06331134,A,0.44481048,0.4323206620442732,0.2898067878145602,0.3867929699009282
1265,facealign_frame_A545.jpg,-0.28035372,-0.020227438,A,0.30058116,0.4647383893836592,0.4183682672869826,0.25699842623711294
1266,facealign_frame_A546.jpg,-0.28572044,-0.023392541,A,0.30911297,0.46235686307587326,0.41154686634649273,0.2646763545915999
1267,facealign_frame_A547.jpg,-0.2612706,-0.015957462,A,0.2772281,0.46795125802572696,0.4426239789163353,0.23598259002673838
1268,facealign_frame_A548.jpg,-0.3139096,0.019527495,A,0.3334371,0.4946512923140752,0.3757168691534925,0.28656607405619505
1269,facealign_frame_A549.jpg,-0.2702744,0.0015836153,A,0.271858,0.48114973436499847,0.4311796461044908,0.23114994102770647
1270,facealign_frame_A55.jpg,-0.21091981,0.039453544,A,0.25037336,0.5096442988303662,0.5066226459346268,0.21181552937977421
1271,facealign_frame_A550.jpg,-0.35896584,-0.04968991,A,0.40865576,0.44256986843492313,0.31844787097379706,0.3542566909827927
1272,facealign_frame_A551.jpg,-0.3382641,-0.086691014,A,0.42495513,0.4147290358954687,0.3447609390499731,0.36892478545316587
1273,facealign_frame_A552.jpg,-0.30387264,-0.06473212,A,0.36860478,0.4312516210217296,0.38847440604449085,0.3182140980315912
1274,facealign_frame_A554.jpg,-0.21328227,-0.05989273,A,0.273175,0.4348929352534106,0.5036198272919793,0.23233513287361718
1275,facealign_frame_A555.jpg,-0.22309636,0.05185382,A,0.27495018,0.5189746692852321,0.49114557062197384,0.23393264909307332
1276,facealign_frame_A556.jpg,-0.14442761,0.21028608,A,0.35471368,0.6381842479915131,0.5911379468288859,0.30571324879033823
1277,facealign_frame_A557.jpg,-0.27096322,0.26848096,A,0.5394442,0.681971966021052,0.4303041174024478,0.47195554643258814
1278,facealign_frame_A558.jpg,-0.41524526,0.088784926,A,0.50403017,0.5467628330557736,0.246913584013005,0.4400858276878373
1279,facealign_frame_A56.jpg,-0.2071334,0.07021135,A,0.27734476,0.5327874711564413,0.5114353845785434,0.2360875744464377
1280,facealign_frame_A560.jpg,-0.10404521,0.13665448,A,0.2406997,0.5827814404100937,0.642466233256953,0.20311002979578602
1281,facealign_frame_A561.jpg,-0.10424312,0.116260335,A,0.22050345,0.5674362232584554,0.6422146785903908,0.18493506334326215
1282,facealign_frame_A562.jpg,-0.12608755,0.08147154,A,0.20755908,0.5412600038720176,0.6144491876859903,0.1732861933550685
1283,facealign_frame_A564.jpg,-0.18552269,0.04411082,A,0.22963351,0.5131485845729219,0.5389038043057983,0.19315136756852824
1284,facealign_frame_A565.jpg,-0.13313544,0.21547918,A,0.34861463,0.6420917051165935,0.6054909257542204,0.3002246046538146
1285,facealign_frame_A566.jpg,-0.45829868,0.16956535,A,0.627864,0.6075446480267571,0.19219028194408702,0.5515261052610274
1286,facealign_frame_A567.jpg,-0.31467304,0.15865313,A,0.47332615,0.5993339392421304,0.37474649426268253,0.4124547311497363
1287,facealign_frame_A568.jpg,-0.27052176,0.06375985,A,0.33428162,0.5279331529953322,0.4308652377253245,0.28732607270289856
1288,facealign_frame_A569.jpg,-0.2458105,0.14902101,A,0.3948315,0.5920864192784037,0.4622746297198181,0.341815992252535
1289,facealign_frame_A57.jpg,-0.19913828,-0.07037552,A,0.2695138,0.4270053435497612,0.521597628758849,0.22904035353705818
1290,facealign_frame_A570.jpg,-0.17944649,0.02576402,A,0.2052105,0.4993438563022503,0.5466269939625354,0.17117266422411256
1291,facealign_frame_A571.jpg,-0.2317576,0.082328066,A,0.31408566,0.5419044818565579,0.48013665070779754,0.2691513672265594
1292,facealign_frame_A572.jpg,-0.25656268,-0.0634989,A,0.32006156,0.43217953580784796,0.448608008251898,0.2745291864763527
1293,facealign_frame_A573.jpg,-0.28050336,0.026781432,A,0.3072848,0.5001093901391767,0.41817806648710204,0.26303115172376507
1294,facealign_frame_A575.jpg,-0.4198274,0.013869325,A,0.43369672,0.4903939014143398,0.2410894280843454,0.3767914985801928
1295,facealign_frame_A578.jpg,-0.42931512,0.5852264,A,1.0145415,0.9203015237735934,0.22903000591752767,0.8995041007030424
1296,facealign_frame_A579.jpg,-0.37810284,0.12272612,A,0.500829,0.5723012899175778,0.2941236748543509,0.4372050375728988
1297,facealign_frame_A58.jpg,-0.3565678,0.13105704,A,0.48762482,0.578569744735023,0.32149591378417886,0.42532235992070666
1298,facealign_frame_A580.jpg,-0.39092165,-0.12879603,A,0.5197177,0.38304785417918685,0.27783025120080457,0.45420331640346323
1299,facealign_frame_A581.jpg,-0.38140863,-0.117814094,A,0.49922273,0.3913110195467663,0.2899218310810477,0.43575952648229066
1300,facealign_frame_A582.jpg,-0.37890995,-0.03311657,A,0.41202652,0.4550401877951087,0.29309779295384586,0.3572900981707365
1301,facealign_frame_A583.jpg,-0.36582887,-0.05687771,A,0.42270657,0.4371615342369195,0.30972457642952983,0.3669012661084119
1302,facealign_frame_A584.jpg,-0.36963657,-0.06158123,A,0.4312178,0.43362245300664115,0.3048847770062129,0.3745606741529605
1303,facealign_frame_A585.jpg,-0.30996728,0.00162376,A,0.31159103,0.4811799405412803,0.3807277781175733,0.26690640508945673
1304,facealign_frame_A586.jpg,-0.36807698,-0.08113315,A,0.44921014,0.4189109533026105,0.30686710302522985,0.39075230259400295
1305,facealign_frame_A587.jpg,-0.35541862,-0.039961487,A,0.3953801,0.4498898499040159,0.32295658576497754,0.34230968720064936
1306,facealign_frame_A588.jpg,-0.32200694,-0.03834559,A,0.36035252,0.45110570329525546,0.36542469764250146,0.3107877417200232
1307,facealign_frame_A589.jpg,-0.22225292,0.11305646,A,0.3353094,0.5650255236384565,0.4922176299821132,0.28825099030000567
1308,facealign_frame_A59.jpg,-0.30059838,0.18900004,A,0.48959842,0.6221679400708596,0.3926361734263197,0.4270984378456036
1309,facealign_frame_A590.jpg,-0.28847033,0.024176164,A,0.31264648,0.4981491018702537,0.4080516025294418,0.26785622341426046
1310,facealign_frame_A594.jpg,-0.3734125,0.18814026,A,0.56155276,0.621521013671021,0.3000853590277785,0.4918514348432391
1311,facealign_frame_A595.jpg,-0.28512144,0.09906401,A,0.38418543,0.5544971497481345,0.4123082288105962,0.3322354035243691
1312,facealign_frame_A6.jpg,-0.25595093,0.13164438,A,0.3875953,0.5790116784293182,0.4493855766783008,0.33530400650053876
1313,facealign_frame_A60.jpg,-0.2937383,0.08683593,A,0.38057423,0.5452963451570323,0.4013557183557804,0.32898562008173227
1314,facealign_frame_A600.jpg,-0.2919803,0.19229336,A,0.48427367,0.6246459410142594,0.4035902345692927,0.42230660012235915
1315,facealign_frame_A601.jpg,-0.31754643,0.1179312,A,0.4354776,0.5686934363583953,0.3710942550461045,0.3783941443315561
1316,facealign_frame_A606.jpg,-0.5242239,-0.12985976,A,0.65408367,0.38224746917453417,0.10839564430508251,0.5751216550609283
1317,facealign_frame_A608.jpg,-0.18774362,0.15709768,A,0.3448413,0.598163568137163,0.536080878199953,0.2968289175255457
1318,facealign_frame_A609.jpg,-0.205071,0.0876765,A,0.2927475,0.5459288173288812,0.514056810197854,0.24994877554946163
1319,facealign_frame_A61.jpg,-0.28078422,0.16543187,A,0.4462161,0.6044344834088261,0.41782107773640403,0.3880579124692266
1320,facealign_frame_A610.jpg,-0.13826396,0.15796323,A,0.2962272,0.5988148360724258,0.5989722903211587,0.2530802197910831
1321,facealign_frame_A611.jpg,-0.2897123,0.019864827,A,0.30957714,0.49490511186827557,0.40647298927477976,0.2650940694732372
1322,facealign_frame_A612.jpg,-0.3169976,-0.012031931,A,0.32902953,0.47090495506134616,0.3717918486373798,0.2825996230127018
1323,facealign_frame_A615.jpg,-0.4068559,0.33813193,A,0.74498785,0.7343796182894968,0.2575769292581655,0.6569279518682163
1324,facealign_frame_A616.jpg,-0.34856516,0.23914988,A,0.587715,0.6599023086810618,0.3316677163046013,0.5153953023593808
1325,facealign_frame_A617.jpg,-0.5247941,0.0919151,A,0.61670923,0.5491180776493768,0.10767088824993751,0.5414877283080971
1326,facealign_frame_A619.jpg,-0.38218182,0.18848425,A,0.5706661,0.6217798429206901,0.28893906339553826,0.5000526924415776
1327,facealign_frame_A62.jpg,-0.3806504,0.10811961,A,0.48877,0.5613108773370271,0.2908855837707926,0.42635292787674306
1328,facealign_frame_A620.jpg,-0.44573802,0.24527583,A,0.6910138,0.66451167244748,0.20815558252566627,0.608355739301188
1329,facealign_frame_A621.jpg,-0.4021579,0.31053773,A,0.7126956,0.7136168458797814,0.2635483497195313,0.6278675787580342
1330,facealign_frame_A622.jpg,-0.49620405,0.2602572,A,0.75646126,0.6757841418684358,0.1440104390293058,0.667253078653934
1331,facealign_frame_A623.jpg,-0.3492509,0.108441725,A,0.45769262,0.5615532471261406,0.3307961024546275,0.3983858379995463
1332,facealign_frame_A624.jpg,-0.45394248,-0.019844064,A,0.47378653,0.4650268524342206,0.19772725551024325,0.4128690353426143
1333,facealign_frame_A63.jpg,-0.28910246,0.07500659,A,0.36410904,0.5363955654940181,0.4072481299844773,0.3141683012287555
1334,facealign_frame_A634.jpg,-0.17711605,0.07992048,A,0.25703654,0.5400929359456484,0.549589113396334,0.21781184418906446
1335,facealign_frame_A636.jpg,-0.25061193,0.092839144,A,0.34345108,0.5498133583702733,0.4561717439501681,0.29557783369257534
1336,facealign_frame_A637.jpg,-0.21324311,0.19529013,A,0.40853325,0.626900808104962,0.503669601839716,0.35414644204350454
1337,facealign_frame_A64.jpg,-0.20530595,0.057547167,A,0.26285312,0.5232585285024057,0.5137581756219924,0.22304628852246405
1338,facealign_frame_A648.jpg,-0.18117362,0.28917274,A,0.47034636,0.6975411334146311,0.5444317152436254,0.4097731648547278
1339,facealign_frame_A649.jpg,-0.31736127,0.10179565,A,0.4191569,0.5565525244147411,0.3713296037503673,0.36370685461283575
1340,facealign_frame_A65.jpg,-0.27648664,0.15125103,A,0.42773765,0.5937643587631184,0.4232835420076591,0.37142882494829377
1341,facealign_frame_A650.jpg,-0.21462475,-0.015086077,A,0.22971082,0.46860691640452545,0.5019134602121635,0.19322094021971076
1342,facealign_frame_A651.jpg,-0.27141586,0.13563271,A,0.40704858,0.5820126274724085,0.4297287866749824,0.35281036096691515
1343,facealign_frame_A652.jpg,-0.29149908,0.08670174,A,0.37820083,0.5451953762422002,0.4042018920734261,0.32684975498903335
1344,facealign_frame_A653.jpg,-0.289837,0.21628745,A,0.50612444,0.6426998737192565,0.40631448860821257,0.4419704987031261
1345,facealign_frame_A654.jpg,-0.2783928,0.18519351,A,0.4635863,0.6193037832530951,0.4208607061569488,0.4036896660013739
1346,facealign_frame_A655.jpg,-0.30365175,0.18051577,A,0.48416752,0.6157840997322167,0.3887551695748679,0.42221107383956236
1347,facealign_frame_A656.jpg,-0.3014107,0.34269956,A,0.64411026,0.7378164514697226,0.39160366932474955,0.5661464050928765
1348,facealign_frame_A657.jpg,-0.3127588,0.2213983,A,0.5341571,0.6465454432726478,0.37717960024479513,0.4671975906174671
1349,facealign_frame_A658.jpg,-0.3127588,0.2213983,A,0.5341571,0.6465454432726478,0.37717960024479513,0.4671975906174671
1350,facealign_frame_A659.jpg,-0.2995359,0.19069256,A,0.49022847,0.6234414470962087,0.39398664486348267,0.4276654311049173
1351,facealign_frame_A66.jpg,-0.29499504,0.05995579,A,0.35495085,0.5250708546857996,0.3997583316059684,0.3059266823135688
1352,facealign_frame_A660.jpg,-0.2754639,0.29360157,A,0.56906545,0.7008735289662804,0.42458350168468284,0.4986122388894463
1353,facealign_frame_A661.jpg,-0.3210827,0.2776343,A,0.598717,0.688859236360788,0.3665994583166634,0.5252961988580214
1354,facealign_frame_A662.jpg,-0.30019468,0.18269044,A,0.48288512,0.6174203920790229,0.3931492986796729,0.4210570191522458
1355,facealign_frame_A663.jpg,-0.31224677,0.32793325,A,0.64018,0.726705800178462,0.37783041898017894,0.5626094938519433
1356,facealign_frame_A664.jpg,-0.23043293,0.17810567,A,0.40853858,0.6139706622060462,0.4818203802826289,0.3541512386057966
1357,facealign_frame_A665.jpg,-0.2533834,0.19273224,A,0.44611564,0.6249761685821967,0.45264905074751555,0.3879675067191581
1358,facealign_frame_A666.jpg,-0.25131065,0.1852686,A,0.43657923,0.6193602834082091,0.4552836317950455,0.3793855208639863
1359,facealign_frame_A667.jpg,-0.222279,0.15834142,A,0.38062042,0.5990993985129978,0.4921844808451118,0.3290271872885376
1360,facealign_frame_A668.jpg,-0.20782593,0.2294564,A,0.43728232,0.6526086194602064,0.5105551402592353,0.3800182441251415
1361,facealign_frame_A669.jpg,-0.22617894,0.19237462,A,0.41855356,0.6247070836777907,0.4872274392286582,0.36316389816005534
1362,facealign_frame_A670.jpg,-0.23103584,0.31281456,A,0.5438504,0.7153300067290037,0.48105404799008694,0.47592076458858784
1363,facealign_frame_A671.jpg,-0.23313369,0.28762832,A,0.520762,0.6963790616399462,0.4783875634403048,0.45514310064392227
1364,facealign_frame_A672.jpg,-0.22550546,0.3089067,A,0.53441215,0.7123896059277834,0.48808346993370727,0.46742711467236414
1365,facealign_frame_A673.jpg,-0.23249856,0.243421,A,0.47591954,0.6631160381058897,0.47919484915286914,0.4147885691765141
1366,facealign_frame_A674.jpg,-0.29699743,0.20208688,A,0.4990843,0.6320149035806681,0.3972131820492135,0.4356349508503776
1367,facealign_frame_A675.jpg,-0.27542078,0.25410882,A,0.5295296,0.6711579010414342,0.42463830961365134,0.4630332206349676
1368,facealign_frame_A676.jpg,-0.2677339,0.22403356,A,0.49176747,0.6485282984965872,0.43440876353363084,0.4290504047198425
1369,facealign_frame_A677.jpg,-0.29456478,0.23184277,A,0.52640754,0.6544042017635663,0.4003052161031389,0.4602236230233928
1370,facealign_frame_A678.jpg,-0.30028304,0.15777181,A,0.45805484,0.598670805446618,0.39303698818329863,0.39871180625347624
1371,facealign_frame_A679.jpg,-0.23872046,0.19681667,A,0.43553713,0.6280494263868591,0.471286466656366,0.37844771644285985
1372,facealign_frame_A68.jpg,-0.3680079,0.12880206,A,0.49680996,0.576873024535544,0.3069549075644957,0.43358823162271737
1373,facealign_frame_A680.jpg,-0.3093706,0.21745074,A,0.5268214,0.6435751709018708,0.38148619173206627,0.46059606303656564
1374,facealign_frame_A681.jpg,-0.2913891,0.2115896,A,0.5029787,0.6391650587811541,0.4043416827976366,0.4391395910361898
1375,facealign_frame_A682.jpg,-0.2929421,0.20404725,A,0.49698937,0.6334899496464659,0.40236773303678075,0.433749685889289
1376,facealign_frame_A683.jpg,-0.2929421,0.20404725,A,0.49698937,0.6334899496464659,0.40236773303678075,0.433749685889289
1377,facealign_frame_A684.jpg,-0.2481478,0.23121639,A,0.4793642,0.6539328931051526,0.4593037908427745,0.4178884802956749
1378,facealign_frame_A685.jpg,-0.3361128,0.30367598,A,0.63978875,0.7084538422927099,0.34749536153582594,0.5622574009820022
1379,facealign_frame_A686.jpg,-0.2769502,0.18008204,A,0.45703226,0.6154577471915645,0.4226943313501303,0.39779156822933703
1380,facealign_frame_A687.jpg,-0.28093347,0.339554,A,0.62048745,0.7354496299499429,0.4176313726483114,0.5448878160347917
1381,facealign_frame_A688.jpg,-0.29402885,0.2897899,A,0.58381873,0.6980055046455557,0.40098641307373484,0.511888979327136
1382,facealign_frame_A689.jpg,-0.31319875,0.16663925,A,0.479838,0.6053429553395957,0.37662039921627705,0.4183148613864816
1383,facealign_frame_A69.jpg,-0.36185336,0.012581719,A,0.37443507,0.48942506483522596,0.3147776717378236,0.3234608802391042
1384,facealign_frame_A690.jpg,-0.33412728,0.288825,A,0.6229523,0.6972794825431525,0.35001906838011093,0.5471059786174743
1385,facealign_frame_A691.jpg,-0.30787826,0.20777799,A,0.51565623,0.6362970796063785,0.3833830392440532,0.45054832693769953
1386,facealign_frame_A692.jpg,-0.3079045,0.20696513,A,0.51486963,0.6356854573386207,0.38334968673811315,0.4498404515345154
1387,facealign_frame_A693.jpg,-0.35224754,0.2640486,A,0.6162962,0.6786369143827393,0.3269872056024888,0.5411160352267634
1388,facealign_frame_A694.jpg,-0.36656854,0.24800129,A,0.61456984,0.6665623970813445,0.3087844145366693,0.5395624529981329
1389,facealign_frame_A696.jpg,-0.2376574,0.2570456,A,0.494703,0.6733676297075092,0.47263767530593165,0.43169214064955114
1390,facealign_frame_A697.jpg,-0.3085405,0.27998924,A,0.5885297,0.6906311697112216,0.3825412952069449,0.5161284654549492
1391,facealign_frame_A699.jpg,-0.32440308,0.1491227,A,0.47352576,0.5921629341375532,0.36237906983826623,0.41263436375745255
1392,facealign_frame_A7.jpg,-0.24182773,0.112733535,A,0.35456127,0.5647825443790322,0.46733695289370353,0.3055760923064846
1393,facealign_frame_A70.jpg,-0.25039896,-0.011301691,A,0.26170066,0.47145441135739646,0.45644244071808143,0.2220091691642725
1394,facealign_frame_A706.jpg,-0.31709254,0.3192861,A,0.63637865,0.720199403637063,0.3716711745934032,0.5591885910247204
1395,facealign_frame_A707.jpg,-0.1782281,0.3316708,A,0.5098989,0.7295180542035806,0.5481756357198627,0.44536720273859776
1396,facealign_frame_A708.jpg,-0.25656873,0.30448475,A,0.5610535,0.7090623871116142,0.44860031836390496,0.49140214184324715
1397,facealign_frame_A709.jpg,-0.28757027,0.29685107,A,0.58442134,0.7033185583182954,0.4091956290727489,0.5124312788398652
1398,facealign_frame_A71.jpg,-0.26399478,0.052337892,A,0.31633267,0.5193389007819202,0.43916139394561515,0.2711734916986018
1399,facealign_frame_A710.jpg,-0.2964373,0.29568052,A,0.5921178,0.7024377984758577,0.3979251385717816,0.519357460794594
1400,facealign_frame_A711.jpg,-0.30162275,0.4110689,A,0.71269166,0.7892597636955692,0.3913341419282334,0.6278640330815931
1401,facealign_frame_A712.jpg,-0.2828505,0.24925117,A,0.5321017,0.667502847392622,0.415194720420331,0.4653478994101133
1402,facealign_frame_A713.jpg,-0.29059863,0.3624631,A,0.65306175,0.7526871809357085,0.4053464143285212,0.5742020109825888
1403,facealign_frame_A714.jpg,-0.2964556,0.36939383,A,0.66584945,0.7579020873154254,0.3979018782494225,0.5857098908367666
1404,facealign_frame_A715.jpg,-0.26767898,0.41520843,A,0.68288743,0.7923744805300195,0.43447856992182543,0.6010426736513372
1405,facealign_frame_A716.jpg,-0.24556102,0.4811435,A,0.72670454,0.8419861689365924,0.4625917327374216,0.6404744743220829
1406,facealign_frame_A717.jpg,-0.24556102,0.4811435,A,0.72670454,0.8419861689365924,0.4625917327374216,0.6404744743220829
1407,facealign_frame_A718.jpg,-0.2607683,0.35785156,A,0.61861986,0.7492173084451743,0.44326243027813694,0.5432071384041885
1408,facealign_frame_A719.jpg,-0.2646938,0.34008202,A,0.6047758,0.7358469293493739,0.4382729004737327,0.5307486212999376
1409,facealign_frame_A72.jpg,-0.43831688,-0.03810861,A,0.4764255,0.4512840147449679,0.217588266059651,0.4152438916262916
