,image_ID,pitch,yaw,condition,pitchyaw,norm_pitch,norm_yaw,norm_pitchyaw
431,facealign_frame_B2074.jpg,-0.38041753,0.14615345,B,0.526571,0.28632354234723023,0.5991070774161643,0.45973206678982
432,facealign_frame_B1495.jpg,-0.54594135,0.5166402,B,1.0625815,0.04487768402005499,0.8736992232707357,0.9485412558884234
433,facealign_frame_B1265.jpg,-0.22933523,0.13712578,B,0.366461,0.5067038815729912,0.5924160762471159,0.31372142097863265
434,facealign_frame_B1462.jpg,-0.3964261,0.1521532,B,0.54857934,0.2629722027983927,0.6035538875304017,0.4798023430788224
435,facealign_frame_B2110.jpg,-0.33095425,0.092346564,B,0.4233008,0.35847451188912094,0.5592272482765465,0.36555588419628754
436,facealign_frame_B91.jpg,-0.4350173,0.20176832,B,0.6367856,0.2066800908360438,0.6403269226460491,0.5602411225878443
437,facealign_frame_B1252.jpg,-0.30603594,0.18564014,B,0.4916761,0.3948222879736303,0.6283732655856312,0.4279100264143481
438,facealign_frame_B1000.jpg,-0.40809456,-0.063936755,B,0.4720313,0.2459516836969346,0.4433953813461246,0.4099951557952012
439,facealign_frame_B1809.jpg,-0.3545407,-0.4776971,B,0.83223784,0.3240694899101635,0.13673032246594136,0.7384817558252635
440,facealign_frame_B2109.jpg,-0.28140375,0.013377657,B,0.29478142,0.43075270727538434,0.5006981871726877,0.24835397505224044
441,facealign_frame_A373.jpg,-0.23076664,-0.33552346,B,0.5662901,0.5046159161305062,0.24210457644818312,0.4959534860768048
442,facealign_frame_B521.jpg,-0.26978427,0.07677306,B,0.34655732,0.447701780356923,0.5476846981534051,0.29557046744156934
443,facealign_frame_B1146.jpg,-0.30954844,-0.40387028,B,0.7134187,0.38969868354392223,0.191448244025671,0.6301258794519584
444,facealign_frame_B1273.jpg,-0.22774678,0.18770482,B,0.4154516,0.5090209177171533,0.629903535998009,0.3583978880617477
445,facealign_frame_B686.jpg,-0.25894812,0.11849862,B,0.37744674,0.46350822765684646,0.5786102604235367,0.32373975207671396
446,facealign_frame_B440.jpg,-0.42566523,0.051511742,B,0.47717696,0.22032174415389147,0.5289618706386973,0.414687686803413
447,facealign_frame_B179.jpg,-0.44261193,-0.26573285,B,0.7083448,0.19560197555917722,0.29383099678683083,0.6254987892278538
448,facealign_frame_B1255.jpg,-0.24170813,0.14661215,B,0.38832027,0.48865581175140105,0.5994470502149309,0.3336557544347636
449,facealign_frame_B1850.jpg,-0.24080117,-0.48770472,B,0.7285059,0.48997877382216776,0.12931301577225496,0.64388449425105
450,facealign_frame_B107.jpg,-0.42389464,0.1578653,B,0.5817599,0.2229044638029155,0.6077875012732303,0.5100610089583856
451,facealign_frame_B2175.jpg,-0.254022,0.12623806,B,0.38026005,0.4706938476577784,0.5843464694440016,0.3263053208105037
452,facealign_frame_B1242.jpg,-0.2728828,0.23073715,B,0.5036199,0.4431820246178245,0.6617976316325277,0.43880205034439407
453,facealign_frame_B531.jpg,-0.20141675,0.33978483,B,0.5412016,0.5474279378857929,0.7426200536264658,0.47307428997766054
454,facealign_frame_B939.jpg,-0.4357593,0.1494561,B,0.5852154,0.20559775219210258,0.6015548889789438,0.5132122161696814
455,facealign_frame_B1831.jpg,-0.13747507,-0.30144033,B,0.4389154,0.6406982225522632,0.26736583020190124,0.37979545592874253
456,facealign_frame_B241.jpg,-0.41782868,-0.12584375,B,0.54367244,0.23175274267165058,0.39751202762171145,0.47532754676422057
457,facealign_frame_B245.jpg,-0.18889035,-0.1402452,B,0.32913554,0.5656999146910017,0.38683816395744464,0.2796828567427971
458,facealign_frame_B755.jpg,-0.14478387,0.006133614,B,0.15091749,0.6300370410417008,0.49532914951605683,0.11715876345873942
459,facealign_frame_B1849.jpg,-0.17010881,-0.3566977,B,0.52680653,0.5930961229588279,0.22641095178160678,0.45994685591859336
460,facealign_frame_B48.jpg,-0.23649253,0.20154484,B,0.43803737,0.4962636896912118,0.6401612868905042,0.378994745621194
461,facealign_frame_B184.jpg,-0.31759882,0.0033310894,B,0.3209299,0.3779557760339341,0.49325201384595735,0.2721998088651248
462,facealign_frame_B841.jpg,-0.21374618,-0.115087226,B,0.3288334,0.5294432767715508,0.40548439642328454,0.2794073233187424
463,facealign_frame_B230.jpg,-0.35597596,0.059222654,B,0.41519862,0.3219759085596203,0.5346769356783397,0.3581671855873407
464,facealign_frame_B418.jpg,-0.2755485,0.1597781,B,0.43532658,0.4392936282254337,0.6092052034085715,0.3765226689329265
465,facealign_frame_B1272.jpg,-0.19415782,0.13540013,B,0.32955796,0.5580163751535341,0.5911370833101379,0.28006807825927676
466,facealign_frame_B474.jpg,-0.21667197,-0.07660466,B,0.29327664,0.5251754929695877,0.4340063621236238,0.24698170661426802
467,facealign_frame_B493.jpg,-0.15939274,0.078576684,B,0.23796943,0.6087274122744325,0.5490214827603439,0.19654487287424582
468,facealign_frame_B87.jpg,-0.40626234,0.28101343,B,0.68727577,0.2486243016352121,0.6990606959952486,0.6062851069037312
469,facealign_frame_B1993.jpg,-0.2679996,0.3712729,B,0.63927245,0.45030503818398837,0.765957937397259,0.5625089795270458
470,facealign_frame_B1016.jpg,-0.16988479,-0.16180336,B,0.33168817,0.5934228958739433,0.3708599908781748,0.2820107010674302
471,facealign_frame_B442.jpg,-0.46604186,0.0986616,B,0.56470346,0.16142526576963978,0.5639077376230316,0.4945065662649888
472,facealign_frame_B1907.jpg,-0.27843308,0.05272296,B,0.33115605,0.4350859565198544,0.5298595841189166,0.28152543977925926
473,facealign_frame_B413.jpg,-0.27134943,0.16676281,B,0.43811226,0.44541871680981926,0.6143820322886108,0.3790630407761799
474,facealign_frame_B1452.jpg,-0.17470215,0.19477823,B,0.36948037,0.5863959216289615,0.6351461062934628,0.31647490398183625
475,facealign_frame_B749.jpg,-0.3189606,0.063889846,B,0.38285047,0.37596937830004434,0.5381360992419363,0.3286676273317841
476,facealign_frame_B1469.jpg,-0.42824617,0.28939062,B,0.7176368,0.21655698525942582,0.7052695835690457,0.6339725317853302
477,facealign_frame_B638.jpg,-0.45084512,0.15186544,B,0.60271055,0.18359240723045742,0.6033406096307438,0.5291667358752811
478,facealign_frame_B1439.jpg,-0.20939697,-0.39345136,B,0.60284835,0.5357873711834313,0.19917039225441904,0.5292924011491102
479,facealign_frame_B639.jpg,-0.29945034,0.15649565,B,0.45594597,0.4044285539757045,0.6067723633969913,0.3953263067452601
480,facealign_frame_B2065.jpg,-0.4581958,0.033412106,B,0.4916079,0.17287013630964132,0.5155470376158519,0.42784783213513805
481,facealign_frame_B1794.jpg,-0.56028265,0.016135229,B,0.57641786,0.023958353569443605,0.502742005508508,0.5051893912558735
482,facealign_frame_B262.jpg,-0.3463496,-0.15553102,B,0.50188065,0.33601766250637183,0.3755088354053528,0.43721595943360086
483,facealign_frame_B732.jpg,-0.30178252,-0.28564095,B,0.58742344,0.4010266556756684,0.27907579191408605,0.5152258152351796
484,facealign_frame_B504.jpg,-0.30451828,0.041055195,B,0.34557348,0.39703606434339284,0.5212118345605941,0.2946732648072874
485,facealign_frame_B462.jpg,-0.18243751,0.31444582,B,0.49688333,0.5751125266791006,0.723839643450581,0.4326587055423688
486,facealign_frame_B885.jpg,-0.46721596,0.25765663,B,0.7248726,0.1597126326135059,0.6817494322798903,0.6405711441828107
487,facealign_frame_B641.jpg,-0.27316695,0.17143743,B,0.4446044,0.4427675414295821,0.6178467012325196,0.3849834801871889
488,facealign_frame_B1763.jpg,-0.2882251,0.08227726,B,0.37050238,0.42080255807208494,0.5517642235054258,0.31740691534980514
489,facealign_frame_B490.jpg,-0.22959103,0.06775801,B,0.29734904,0.5063307518895408,0.5410030504980268,0.25069548935114566
490,facealign_frame_B198.jpg,-0.45689827,-0.026416091,B,0.48331437,0.17476281401944319,0.4712044180840062,0.4202846338879676
491,facealign_frame_B757.jpg,-0.19522972,-0.10615733,B,0.30138707,0.5564528188294903,0.4121029308375332,0.25437792872473225
492,facealign_frame_B340.jpg,-0.34449315,-0.026963511,B,0.37145665,0.3387256241984804,0.47079868904650696,0.3182771519307697
493,facealign_frame_B947.jpg,-0.36491644,-0.25813028,B,0.62304676,0.308934632280128,0.2994657624304324,0.5477121306379563
494,facealign_frame_B1311.jpg,-0.3186623,0.14778665,B,0.46644893,0.37640450177374735,0.6003175495655994,0.40490437165394205
495,facealign_frame_B1904.jpg,-0.28461486,0.051481828,B,0.3360967,0.4260687336326,0.5289396994019362,0.286031014054614
496,facealign_frame_B401.jpg,-0.26815614,0.20862588,B,0.47678202,0.45007669682102,0.6454095122817823,0.4143275253865329
497,facealign_frame_B478.jpg,-0.13506928,-0.013112837,B,0.14818212,0.6442074940970168,0.48106433632051104,0.11466427129564814
498,facealign_frame_B446.jpg,-0.20234104,0.26519933,B,0.46754038,0.5460796969353774,0.6873398243210017,0.4058997081061975
499,facealign_frame_B1244.jpg,-0.25025678,0.18860464,B,0.43886143,0.4761860890444903,0.6305704518990037,0.37974623854972545
500,facealign_frame_B302.jpg,-0.28114426,0.10947357,B,0.39061785,0.4311312194785061,0.5719212011091488,0.33575100857006346
501,facealign_frame_B2095.jpg,-0.36587656,0.09114599,B,0.45702255,0.3075341269178358,0.5583374237661768,0.3963080826559928
502,facealign_frame_B494.jpg,-0.17556854,0.037017383,B,0.21258593,0.5851321381010314,0.5182191459917388,0.1733966545996329
503,facealign_frame_B647.jpg,-0.3676354,-0.1806947,B,0.54833007,0.30496854672846996,0.356858373846882,0.47957502390024925
504,facealign_frame_B1373.jpg,-0.30423582,-0.12942581,B,0.43366164,0.39744808236679935,0.39485712689454694,0.37500434425216406
505,facealign_frame_B2156.jpg,-0.22225206,0.11324904,B,0.3355011,0.5170359416977955,0.5747194507332165,0.2854878628420405
506,facealign_frame_B716.jpg,-0.2385849,-0.07768173,B,0.31626663,0.493211596822717,0.4332080745666853,0.2679471883898769
507,facealign_frame_B1366.jpg,-0.40957624,0.15598257,B,0.5655588,0.24379039054066134,0.6063920859965307,0.49528658466351566
508,facealign_frame_B1602.jpg,-0.44196108,-0.42146668,B,0.86342776,0.19655135575649405,0.17840639236615724,0.766925078303555
509,facealign_frame_B1683.jpg,-0.22905272,0.30463687,B,0.5336896,0.5071159725302685,0.7165695841864368,0.46622379986877516
510,facealign_frame_B936.jpg,-0.22385578,-0.11539423,B,0.33925,0.5146966315494649,0.4052568555270286,0.28890663312548037
511,facealign_frame_B1277.jpg,-0.23907329,0.3056074,B,0.5446807,0.49249919335868136,0.7172889079282879,0.4762470189629938
512,facealign_frame_B1334.jpg,-0.37289917,0.0866706,B,0.45956978,0.297290404297448,0.5550204173047147,0.3986310025069055
513,facealign_frame_B453.jpg,-0.15293132,0.1333737,B,0.286305,0.6181525397147755,0.5896351624934715,0.24062399217567515
514,facealign_frame_B242.jpg,-0.3423761,-0.37872183,B,0.72109795,0.3418137172256444,0.2100874176274703,0.6371288914552409
515,facealign_frame_B1913.jpg,-0.35580242,0.08593394,B,0.44173634,0.32222904743868974,0.5544744300321194,0.38236798276151135
516,facealign_frame_B1243.jpg,-0.22814687,0.22015934,B,0.4483062,0.5084373154691015,0.6539577195537775,0.38835929811651154
517,facealign_frame_B466.jpg,-0.19238085,0.24022688,B,0.4326077,0.5606084011644832,0.6688310959177701,0.3740432146534741
518,facealign_frame_B2195.jpg,-0.15862295,0.047591217,B,0.20621416,0.6098502875638119,0.526056111194867,0.167585985355611
519,facealign_frame_B720.jpg,-0.29758313,0.036007293,B,0.33359042,0.4071522110368277,0.5174705017268462,0.28374543812941466
520,facealign_frame_B283.jpg,-0.35455742,-0.17121726,B,0.5257747,0.32404510082373933,0.36388272920320164,0.45900588930396996
521,facealign_frame_B1309.jpg,-0.31394932,0.18312563,B,0.49707496,0.3832792192698685,0.6265095965160281,0.43283346052367416
522,facealign_frame_B1274.jpg,-0.30596203,0.15084295,B,0.456805,0.3949300988215733,0.6025827749086793,0.39610969020082937
523,facealign_frame_B394.jpg,-0.42469126,0.07039971,B,0.49509096,0.22174245219841895,0.542960988458572,0.4310241724011996
524,facealign_frame_B2234.jpg,-0.28713655,0.06668137,B,0.35381794,0.4223904013751337,0.5402050816424256,0.30219171417937224
525,facealign_frame_B510.jpg,-0.21107961,0.19645718,B,0.4075368,0.5333329422132951,0.6363904867828662,0.3511800686909003
526,facealign_frame_B1994.jpg,-0.36179876,0.3674573,B,0.72925603,0.3134823216917757,0.7631299447855863,0.6445685674865902
527,facealign_frame_B389.jpg,-0.43546343,0.15003015,B,0.58549356,0.20602933107968063,0.6019803552643853,0.5134658812826588
528,facealign_frame_B656.jpg,-0.33143526,-0.09467693,B,0.42611217,0.357772873464428,0.4206118118468239,0.36811968376729626
529,facealign_frame_B1520.jpg,-0.3241707,0.10494311,B,0.4291138,0.36836952308603094,0.5685633786415213,0.37085698896238856
530,facealign_frame_B248.jpg,-0.34275785,0.09783657,B,0.44059443,0.3412568671214335,0.5632962535197691,0.381326629838157
531,facealign_frame_B680.jpg,-0.173598,0.26310095,B,0.43669897,0.5880065202997266,0.6857845766177618,0.377774205690186
532,facealign_frame_B1246.jpg,-0.20564629,0.1861891,B,0.3918354,0.5412584034004898,0.6287801360186178,0.3368613406030871
533,facealign_frame_B82.jpg,-0.2895459,0.20809595,B,0.49764186,0.4188759369387729,0.6450167462358908,0.433350439070363
534,facealign_frame_B1988.jpg,-0.24769337,0.10080426,B,0.34849763,0.4799252773238235,0.5654958041523656,0.2973399129238872
535,facealign_frame_B1897.jpg,-0.26859495,0.001861114,B,0.27045608,0.44943661458335443,0.4921625182042389,0.22617073476133598
536,facealign_frame_B741.jpg,-0.22244377,0.06384869,B,0.28629246,0.5167562986500461,0.5381055958181167,0.24061255645336882
537,facealign_frame_B2111.jpg,-0.28833672,0.053547695,B,0.34188443,0.4206397404987201,0.5304708495782384,0.2913090741075825
538,facealign_frame_B1057.jpg,-0.36044163,0.10694523,B,0.46738684,0.3154619365756731,0.5700472817151355,0.4057596889034129
539,facealign_frame_B465.jpg,-0.19447638,0.32327965,B,0.51775604,0.5575516988753483,0.7303869770213889,0.4516933558885659
540,facealign_frame_B747.jpg,-0.2935445,0.14556566,B,0.43911016,0.4130432694163158,0.5986714275112437,0.3799730652809266
541,facealign_frame_B304.jpg,0.09772277,0.5838545,B,0.68157727,0.983776000454547,0.9235161704871013,0.6010884192192951
542,facealign_frame_B317.jpg,-0.3381683,0.06132897,B,0.39949727,0.3479515400638866,0.5362380652741696,0.3438485030965064
543,facealign_frame_B67.jpg,-0.2720823,0.22744192,B,0.49952424,0.4443496958907018,0.6593553195207333,0.43506705589293543
544,facealign_frame_B287.jpg,-0.3763811,0.11243521,B,0.48881632,0.2922113916363993,0.5741162676880446,0.42530207984837526
545,facealign_frame_B662.jpg,-0.27859128,0.30915192,B,0.58774316,0.4348551937523726,0.7199159852875308,0.515517380557013
546,facealign_frame_B438.jpg,-0.3115451,0.020357694,B,0.3319028,0.3867862006910764,0.5058715525844718,0.28220643065902634
547,facealign_frame_B42.jpg,-0.26538157,0.25129884,B,0.5166804,0.45412389942387693,0.677037255126476,0.4507124372010365
548,facealign_frame_B928.jpg,-0.19740312,0.16129601,B,0.35869914,0.5532825293298383,0.6103302265412858,0.3066430736468232
549,facealign_frame_B1425.jpg,-0.18312837,-0.23559055,B,0.41871893,0.574104784798301,0.3161714417230998,0.3613774956026775
550,facealign_frame_A378.jpg,-0.26966298,-0.40632856,B,0.67599154,0.4478787033409171,0.18962625071467845,0.5959945709610543
551,facealign_frame_B2088.jpg,-0.50148296,0.056878127,B,0.5583611,0.10972813354082062,0.5329392522120782,0.4887227171639517
552,facealign_frame_B481.jpg,-0.22022627,-0.0074114148,B,0.2276377,0.5199909158238193,0.4852900360420825,0.18712295937948087
553,facealign_frame_B1890.jpg,-0.27286237,-0.057574563,B,0.33043694,0.44321182539746834,0.448110821111835,0.2808696549094243
554,facealign_frame_B463.jpg,-0.15426986,0.31525865,B,0.4695285,0.6162000416440733,0.724442085329852,0.40771275341973284
555,facealign_frame_B2232.jpg,-0.28756934,0.02809309,B,0.31566244,0.4217591003755228,0.5116047643300332,0.2673962036163296
556,facealign_frame_B525.jpg,-0.3184797,0.033634074,B,0.35211375,0.3766708562702213,0.5157115527285544,0.30063759587017874
557,facealign_frame_B1148.jpg,-0.20295997,0.16288303,B,0.365843,0.5451768777212338,0.6115064716494149,0.3131578423195151
558,facealign_frame_B1011.jpg,-0.22496717,-0.108727336,B,0.33369452,0.5130754720541956,0.4101981300250909,0.2838403710394699
559,facealign_frame_B1063.jpg,-0.2978783,-0.035606146,B,0.33348444,0.4067216532234421,0.4643930626901317,0.283648790772953
560,facealign_frame_B52.jpg,-0.2713564,-0.09503326,B,0.36638966,0.4454085498282178,0.4203477122013376,0.31365636320914814
561,facealign_frame_B1406.jpg,-0.3653669,0.06770126,B,0.43306816,0.3082775564505462,0.5409609893331477,0.3744631263514956
562,facealign_frame_B532.jpg,-0.13921319,0.27928707,B,0.41850024,0.6381628661589922,0.697781176830481,0.3611780635363953
563,facealign_frame_B1292.jpg,-0.27803892,0.26597235,B,0.54401124,0.4356609088108191,0.6879127603857558,0.47563651189319955
564,facealign_frame_B658.jpg,-0.3237505,0.073395915,B,0.3971464,0.36898245933695284,0.5451816734368342,0.3417046517011023
565,facealign_frame_B433.jpg,-0.28216505,0.15009744,B,0.43226248,0.42964221615728143,0.6020302283178605,0.3737283948724052
566,facealign_frame_B2081.jpg,-0.2976122,-0.087633416,B,0.38524562,0.40710980728429486,0.42583222424650274,0.33085185941169587
567,facealign_frame_B672.jpg,-0.26841372,0.19737338,B,0.4657871,0.44970097069176607,0.6370695429813186,0.4043008226831269
568,facealign_frame_B209.jpg,-0.42221767,-0.053571723,B,0.4757894,0.22535062207209347,0.4510775896268021,0.41342231592275736
569,facealign_frame_B733.jpg,-0.3002361,-0.014957933,B,0.31519404,0.40328238360796426,0.47969681408132786,0.2669690511180599
570,facealign_frame_B1663.jpg,-0.0536004,-0.16477516,B,0.21837556,0.7630443095991823,0.3686573940537252,0.17867644733779933
571,facealign_frame_B256.jpg,-0.33505732,-0.012279315,B,0.34733662,0.3524894563368356,0.48168211440460446,0.2962811419545957
572,facealign_frame_B410.jpg,-0.25530592,0.14524902,B,0.40055496,0.4688210225476316,0.5984367447403662,0.34481305246861327
573,facealign_frame_B512.jpg,-0.20671295,0.0066090412,B,0.21332198,0.5397024905461147,0.49568151994508197,0.17406788772591686
574,facealign_frame_B290.jpg,-0.2402302,-0.028907018,B,0.26913723,0.4908116348673579,0.4693582279298453,0.22496802324907517
575,facealign_frame_B1264.jpg,-0.2555667,0.1657484,B,0.42131507,0.46844062865064107,0.6136301861870259,0.36374501841834334
576,facealign_frame_B1902.jpg,-0.30035847,0.033217564,B,0.33357602,0.4031038852523591,0.5154028497191488,0.28373230619949347
577,facealign_frame_B1318.jpg,-0.40438688,0.09577049,B,0.50015736,0.2513599927850314,0.5617649454751299,0.43564442307847023
578,facealign_frame_B705.jpg,-0.22196375,-0.0048309956,B,0.22679475,0.5174564929840956,0.48720255476328456,0.18635423991232364
579,facealign_frame_B1712.jpg,-0.42722598,0.09025372,B,0.5174797,0.21804511337419982,0.5576761036677342,0.45144135050562006
580,facealign_frame_B393.jpg,-0.46521384,0.2280028,B,0.6932166,0.1626330798450524,0.6597710246512594,0.61170278490607
581,facealign_frame_B1377.jpg,-0.32710433,-0.18168882,B,0.5087931,0.36409030325311287,0.3561215660014275,0.44351969616858017
582,facealign_frame_B235.jpg,-0.43367594,-0.036630303,B,0.47030625,0.20863670237706394,0.46363399244451026,0.40842201442641357
583,facealign_frame_B50.jpg,-0.314081,0.14781933,B,0.46190035,0.3830871406275044,0.6003417708672424,0.400756341528879
584,facealign_frame_B949.jpg,-0.3859995,-0.27255175,B,0.6585512,0.2781812487618928,0.2887770606248285,0.5800900346637171
585,facealign_frame_B694.jpg,-0.42290956,0.08866165,B,0.5115712,0.2243413777535537,0.5564961156718055,0.44605315550983343
586,facealign_frame_B1696.jpg,-0.31120834,0.017261123,B,0.32846946,0.38727742489826456,0.5035764797493946,0.279075432028776
587,facealign_frame_B244.jpg,-0.290779,-0.18373172,B,0.47451073,0.4170772418149941,0.35460743818237245,0.412256246142735
588,facealign_frame_B1221.jpg,-0.18447341,-0.6288373,B,0.8133107,0.5721428053243838,0.024710359962858357,0.7212213477635637
589,facealign_frame_B1371.jpg,-0.052120715,0.23722889,B,0.28934962,0.7652026926940072,0.6666090879583747,0.2434005016532197
590,facealign_frame_B167.jpg,-0.3708645,0.042045936,B,0.41291046,0.30025833147894104,0.5219461380064693,0.3560805219228642
591,facealign_frame_B1892.jpg,-0.481323,-0.06784837,B,0.5491714,0.13913501193476735,0.4404962256904718,0.4803422660252903
592,facealign_frame_B400.jpg,-0.2793823,0.19679056,B,0.47617286,0.43370135074141525,0.6366375766709257,0.41377200827328364
593,facealign_frame_B255.jpg,-0.3625099,0.09360582,B,0.45611572,0.31244499783294505,0.560160565884316,0.3954811084886019
594,facealign_frame_B1946.jpg,-0.4547811,0.4821665,B,0.9369476,0.1778510820878973,0.8481484923510826,0.8339707301575002
595,facealign_frame_B1835.jpg,-0.2806879,-0.14370872,B,0.42439663,0.43179690150485245,0.38427112103617894,0.36655521494389404
596,facealign_frame_B156.jpg,-0.34559554,-0.1916014,B,0.53719693,0.3371175927999706,0.34877469971496755,0.4694222729083914
597,facealign_frame_B1826.jpg,-0.037637047,-0.23304982,B,0.27068686,0.7863296921312232,0.3180545441626259,0.22638119217711453
598,facealign_frame_B234.jpg,-0.39251715,-0.105937466,B,0.49845463,0.2686740998903521,0.41226588653718016,0.43409163620106045
599,facealign_frame_B2203.jpg,-0.35544574,0.2061025,B,0.56154823,0.32274932850003873,0.6435392690706377,0.49162918715073706
600,facealign_frame_B758.jpg,-0.37029085,0.0154566895,B,0.38574752,0.30109510177961063,0.5022390951686589,0.3313095618858239
601,facealign_frame_B1772.jpg,-0.4481884,0.31110135,B,0.75928974,0.18746770469963722,0.7213608363298237,0.6719574963055641
602,facealign_frame_B1338.jpg,-0.35692352,0.0429129,B,0.39983642,0.32059372418569454,0.5225887021606224,0.3441577874043376
603,facealign_frame_B1276.jpg,-0.25735316,0.16512543,B,0.4224786,0.465834759790998,0.6131684620657099,0.36480608747537097
604,facealign_frame_B994.jpg,-0.26488185,-0.0013334844,B,0.26621532,0.4548528297030553,0.48979479080292265,0.22230341787712982
605,facealign_frame_B500.jpg,-0.15647295,-0.02588396,B,0.18235691,0.6129864440118895,0.47159881543604576,0.14582961486170715
606,facealign_frame_B1297.jpg,-0.33810532,0.22340505,B,0.5615104,0.348043407567654,0.6563633291301567,0.4915946884765066
607,facealign_frame_B1424.jpg,-0.26103833,-0.19863893,B,0.45967728,0.46045928553157384,0.34355872245204006,0.3987290360115255
608,facealign_frame_B1056.jpg,-0.28190377,0.18041874,B,0.46232253,0.43002333939298076,0.6245033419503998,0.40114134417986
609,facealign_frame_B2224.jpg,-0.2978393,0.13293256,B,0.4307719,0.4067785416427328,0.5893082045679254,0.3723690759764385
610,facealign_frame_B718.jpg,-0.22339039,0.029764764,B,0.25315514,0.5153754854328931,0.5128437520963415,0.21039332284115236
611,facealign_frame_B1105.jpg,-0.34199446,0.11027323,B,0.4522677,0.3423704068753395,0.5725138818335042,0.3919719467542045
612,facealign_frame_B47.jpg,-0.20384236,0.15120526,B,0.3550476,0.5438897553546203,0.6028513067262532,0.3033130898006838
613,facealign_frame_B1358.jpg,-0.45133805,0.23217663,B,0.6835147,0.1828733813709454,0.6628645251236304,0.6028552383156287
614,facealign_frame_B688.jpg,-0.15096949,0.03976737,B,0.19073686,0.6210142168331624,0.5202573425842004,0.15347162292719624
615,facealign_frame_B1231.jpg,-0.29153106,-0.023039313,B,0.31457037,0.41598022887623076,0.47370717079269153,0.26640030176153584
616,facealign_frame_B1768.jpg,-0.30804756,0.040871143,B,0.3489187,0.39188798330661556,0.5210754214941921,0.29772390332193677
617,facealign_frame_B1082.jpg,-0.3547063,-0.061731204,B,0.4164375,0.3238279329297906,0.44503006054013544,0.3592969692915601
618,facealign_frame_B616.jpg,-0.30384374,0.090370975,B,0.39421472,0.39802000060873527,0.5577630090754504,0.33903113667948126
619,facealign_frame_B2085.jpg,-0.28462267,-0.032855928,B,0.3174786,0.4260573413619677,0.46643143049191643,0.26905243180005606
620,facealign_frame_B660.jpg,-0.34448773,-0.0029662866,B,0.347454,0.33873353023008446,0.4885846134892831,0.29638818542224493
621,facealign_frame_B1467.jpg,-0.5220766,0.49821424,B,1.0202909,0.07968865592436129,0.8600425300264279,0.9099747839769714
622,facealign_frame_B1308.jpg,-0.29915142,0.19825904,B,0.49741048,0.4048645818294065,0.6377259639731558,0.43313943449083775
623,facealign_frame_B397.jpg,-0.24002846,0.117808744,B,0.3578372,0.49110590844960683,0.5780989478564514,0.3058570364470824
624,facealign_frame_B938.jpg,-0.35424742,-0.4511397,B,0.80538714,0.3244972908232296,0.1564137617638871,0.7139955398020141
625,facealign_frame_B221.jpg,-0.4262819,-0.26762936,B,0.69391125,0.21942222155071198,0.29242536824401616,0.6123362637338305
626,facealign_frame_B448.jpg,-0.17566878,0.23634167,B,0.41201043,0.5849859202766801,0.665951510747732,0.35525974894460277
627,facealign_frame_B487.jpg,-0.32747146,-0.21642643,B,0.54389787,0.36355477901274885,0.33037523398885427,0.47553312530325753
628,facealign_frame_B220.jpg,-0.27386585,0.022308817,B,0.29617468,0.4417480717823442,0.5073176584206351,0.24962454398848988
629,facealign_frame_B320.jpg,-0.31965864,-0.014099622,B,0.33375826,0.3749511631153857,0.48033296492694,0.2838984980681627
630,facealign_frame_B225.jpg,-0.50949055,0.11033351,B,0.61982405,0.09804764283753638,0.5725585593140136,0.5447732138409906
631,facealign_frame_B1666.jpg,-0.26836616,0.03230267,B,0.30066884,0.44977034538975236,0.5147247614833631,0.25372294636172577
632,facealign_frame_B299.jpg,-0.08943719,-0.12626642,B,0.2157036,0.7107699933029493,0.39719875903035606,0.17623978126334014
633,facealign_frame_B1906.jpg,-0.32383475,-0.050005876,B,0.37384063,0.36885956576451073,0.45372047383121455,0.3204511976455967
634,facealign_frame_B760.jpg,-0.2537471,-0.004018711,B,0.25776583,0.47109483807990704,0.48780459241067314,0.21459799353339631
635,facealign_frame_B78.jpg,-0.2944497,-0.115139164,B,0.40958884,0.41172287461780427,0.40544590174872086,0.3530514051822524
636,facealign_frame_B1714.jpg,-0.34372458,-0.029189242,B,0.3729138,0.3398467199014102,0.46914905312461497,0.31960598468664864
637,facealign_frame_B33.jpg,-0.1776063,-0.36682317,B,0.5444295,0.5821597036063176,0.2189062986864932,0.47601793974103535
638,facealign_frame_B1408.jpg,-0.20878558,0.005340373,B,0.21412595,0.5366791919698454,0.4947412263356196,0.1748010597883291
639,facealign_frame_B297.jpg,-0.3294821,-0.14846002,B,0.4779421,0.3606219038496034,0.3807496194909851,0.4153854482520169
640,facealign_frame_B1948.jpg,-0.3622923,0.46210137,B,0.82439363,0.3127624060390388,0.8332769021969113,0.7313283102692172
641,facealign_frame_B1464.jpg,-0.37801805,0.306389,B,0.68440706,0.28982360963747816,0.717868203196472,0.603669016717328
642,facealign_frame_B1364.jpg,-0.3438027,0.00336943,B,0.3471721,0.3397327680215386,0.4932804305912994,0.2961311096552462
643,facealign_frame_B1483.jpg,-0.46727955,0.35024795,B,0.81752753,0.15961987531651367,0.7503749613880358,0.7250668419336717
644,facealign_frame_B2003.jpg,-0.31348926,-0.10018609,B,0.41367534,0.38395029840266043,0.41652861031193456,0.3567780462671779
645,facealign_frame_B2178.jpg,-0.2893109,-0.065784305,B,0.3550952,0.4192187261319349,0.44202604028582054,0.30335649812458987
646,facealign_frame_B1281.jpg,-0.21029978,0.21534492,B,0.4256447,0.5344704626239483,0.6503894356169155,0.3676933793728339
