,image_ID,roll,pitch,yaw,condition,rollpitchyaw,norm_rollpitchyaw,norm_roll,norm_pitch,norm_yaw
606,facealign_frame_B1525.jpg,1.980827569961548,9.262293815612791,21.505516052246094,B,32.748637437820435,0.3563367233059222,0.4967976046909735,0.83010868601444,0.7763473508170727
607,facealign_frame_B1526.jpg,11.93449878692627,-8.88064956665039,11.083855628967283,B,31.899003982543945,0.3464707292984456,0.7958568137212877,0.37908555242243874,0.6881140576584498
608,facealign_frame_B1527.jpg,6.596680164337158,-8.779500007629395,14.882269859313965,B,30.25845003128052,0.32742051964440144,0.6354814325756801,0.3816000722613585,0.7202727140252845
609,facealign_frame_B1528.jpg,7.395040035247803,-13.156305313110352,9.481761932373049,B,30.0331072807312,0.32480382627770205,0.6594682477227538,0.2727952106461275,0.6745501919155754
610,facealign_frame_B1529.jpg,7.394793510437012,-9.091282844543455,16.58945655822754,B,33.07553291320801,0.36013265292853275,0.6594608408561501,0.3738493303259206,0.7347263325816212
611,facealign_frame_B153.jpg,1.1511025428771973,-8.146443367004395,-2.91501259803772,B,12.212558507919312,0.11787055839538665,0.4718684197798238,0.3973374961059947,0.5695949163704377
612,facealign_frame_B1530.jpg,6.9793477058410645,0.5975217223167419,16.307537078857422,B,23.88440650701523,0.25340474869840923,0.6469787233530453,0.6147074372182032,0.7323395071564877
613,facealign_frame_B1531.jpg,9.253893852233888,-9.08798885345459,12.155986785888672,B,30.49786949157715,0.3302006725984669,0.7153177267836422,0.37393121704912874,0.6971910817439627
614,facealign_frame_B1532.jpg,4.998889446258545,-9.990139961242676,12.641397476196287,B,27.63042688369751,0.2969037591937124,0.5874756246753586,0.3515042595794901,0.701300732413886
615,facealign_frame_B1533.jpg,-5.969973564147949,-13.339818000793455,-2.575803756713867,B,21.885595321655277,0.23019443482203164,0.25791486017440435,0.2682331908178763,0.572466772861911
616,facealign_frame_B1534.jpg,-4.633077621459961,-7.451577186584473,-2.5294294357299805,B,14.614084243774414,0.14575721748537854,0.29808205421379363,0.41461146954662637,0.5728593935089303
617,facealign_frame_B1535.jpg,-4.053390979766846,-14.886792182922363,-2.1616668701171875,B,21.1018500328064,0.2210935381057474,0.31549880676381875,0.22977630273146987,0.5759729954635671
618,facealign_frame_B1536.jpg,-4.363260269165039,-15.178715705871582,-4.958853244781494,B,24.500829219818115,0.2605626857509311,0.3061887479352464,0.22251925191476005,0.5522910719129038
619,facealign_frame_B1537.jpg,-4.395178318023682,-12.866812705993652,-2.951701402664185,B,20.21369242668152,0.21078019937678769,0.3052297664461665,0.279991830293915,0.5692842965725583
620,facealign_frame_B1538.jpg,-5.167795181274414,-14.891833305358888,-5.954428195953369,B,26.01405668258667,0.27813437267887253,0.28201640295738273,0.2296509833282045,0.543862198493471
621,facealign_frame_B1539.jpg,-2.4098010063171387,-9.896143913269045,-2.806223154067993,B,15.112168073654177,0.15154099642004348,0.3648806586168592,0.3538409472496824,0.5705159645060018
622,facealign_frame_B154.jpg,-0.7035119533538818,-4.16369104385376,8.384190559387207,B,13.251393556594849,0.12993357251204973,0.41614631160392673,0.4963464273064484,0.6652577823779497
623,facealign_frame_B1540.jpg,-4.186600685119629,-10.010281562805176,-1.798125386238098,B,15.995007634162905,0.1617925816883142,0.3114965056781584,0.3510035509535038,0.5790508603161557
624,facealign_frame_B1541.jpg,-1.1190037727355957,-16.434053421020508,-0.8755657076835632,B,18.428622901439667,0.19005186631787574,0.40366281158123335,0.1913122785988314,0.5868615618040303
625,facealign_frame_B1542.jpg,-3.567539930343628,-13.6856050491333,-8.189074516296387,B,25.442219495773315,0.27149416539499516,0.3300962580337998,0.2596371237513697,0.5249429288300452
626,facealign_frame_B1543.jpg,-3.1498725414276123,-15.727242469787598,-4.420826435089111,B,23.29794144630432,0.246594681676407,0.34264512329610547,0.20888319216922055,0.5568461884009395
627,facealign_frame_B1544.jpg,-2.86369252204895,-15.384174346923828,-3.761491298675537,B,22.009358167648315,0.23163157632032425,0.3512434352525819,0.2174116683127779,0.5624283421094805
628,facealign_frame_B1545.jpg,-3.025286912918091,-15.606663703918455,-7.7125654220581055,B,26.344516038894653,0.2819716862978239,0.3463883129902859,0.21188071091141777,0.5289772155844632
629,facealign_frame_B1546.jpg,-5.421327590942383,-15.229626655578612,-6.1649346351623535,B,26.81588888168335,0.2874452956682636,0.2743989922306124,0.22125363499763637,0.5420799799593671
630,facealign_frame_B1547.jpg,-1.3089529275894165,-10.05254077911377,-1.6880035400390625,B,13.049497246742249,0.12758914060348137,0.3979557671381999,0.3499530111507242,0.5799831890185134
631,facealign_frame_B1548.jpg,-7.304219245910644,-14.976911544799805,-6.246878623962402,B,28.52800941467285,0.3073265407082852,0.21782729353266223,0.22753598724710303,0.541386214504274
632,facealign_frame_B1549.jpg,-7.54406213760376,-14.379066467285156,-3.109548568725586,B,25.032677173614506,0.26673853569240535,0.21062118596513105,0.24239807189246523,0.5679479092108818
633,facealign_frame_B155.jpg,-0.1023387312889099,-6.40701961517334,-18.12504005432129,B,24.63439840078354,0.26211369899176395,0.43420863095947604,0.44057856976563897,0.4408216924316414
634,facealign_frame_B1550.jpg,-8.553598403930664,-14.597067832946776,-2.6103100776672363,B,25.76097631454468,0.275195588454916,0.1802895514642272,0.23697868337339165,0.572174630707125
635,facealign_frame_B1551.jpg,-6.2417755126953125,-15.170071601867676,-8.154707908630371,B,29.56655502319336,0.31938619382872424,0.24974853902779734,0.22273413936674583,0.5252338881250046
636,facealign_frame_B1552.jpg,-5.278761863708496,-12.24778938293457,-4.253350734710693,B,21.77990198135376,0.22896711749410745,0.2786823960815183,0.29538039393820137,0.5582640941825775
637,facealign_frame_B1553.jpg,-7.2862067222595215,-15.026321411132812,-1.7700022459030151,B,24.08253037929535,0.25570537483843997,0.2183684819000822,0.22630768639898038,0.5792889603102972
638,facealign_frame_B1554.jpg,-5.076882839202881,-15.04115867614746,-3.332448720932007,B,23.45049023628235,0.24836608726127918,0.2847478748453297,0.22593884052762175,0.5660607613212039
639,facealign_frame_B1555.jpg,-6.150321960449219,-11.755024909973145,-4.03931999206543,B,21.944666862487797,0.2308803770530569,0.25249627163836563,0.3076302352145152,0.5600761506585873
640,facealign_frame_B1556.jpg,-5.931819438934326,-16.59907341003418,-3.818662881851196,B,26.349555730819706,0.28203020749896457,0.25906120530264026,0.18720997661937278,0.5619443081980114
641,facealign_frame_B1557.jpg,-8.008299827575684,-17.063377380371094,-6.243162631988525,B,31.314839839935303,0.33968738067373294,0.1966731105928565,0.17566764706300725,0.5414176753460103
642,facealign_frame_B1558.jpg,-6.4346232414245605,-17.956623077392578,-3.5937440395355225,B,27.98499035835266,0.30102097126262684,0.24395440659565856,0.15346207298112718,0.5638485469992114
643,facealign_frame_B1559.jpg,-4.72756814956665,-14.24339771270752,-5.24031925201416,B,24.21128511428833,0.25720048244747545,0.2952430753103835,0.2457707190716407,0.5499080857358764
644,facealign_frame_B156.jpg,0.5440094470977783,-10.720258712768556,4.322395324707031,B,15.586663484573364,0.15705086523656794,0.45362823713021827,0.3333539275044084,0.6308692535700728
645,facealign_frame_B1560.jpg,-7.237628936767578,-16.58538818359375,-8.228875160217285,B,32.05189228057861,0.34824607727098095,0.21982800711334266,0.18755018347462388,0.5246059631508402
646,facealign_frame_B1561.jpg,-6.7918620109558105,-13.286049842834473,-7.232460975646973,B,27.310372829437256,0.2931872725584578,0.23322112622882352,0.26956983628819386,0.5330419418033612
647,facealign_frame_B1562.jpg,-7.107182025909424,-16.99983024597168,-0.2630208730697632,B,24.370033144950867,0.2590438739823646,0.2237472997171809,0.17724739226111197,0.5920475730316227
648,facealign_frame_B1563.jpg,-6.153536796569824,-15.44676399230957,0.4883443117141723,B,22.088645100593567,0.2325522608819444,0.25239968151333203,0.21585572574064335,0.5984088841783706
649,facealign_frame_B1564.jpg,-4.616712093353272,-6.644453525543213,-2.952922821044922,B,14.214088439941406,0.14111244251903965,0.2985737584085844,0.43467609936600615,0.5692739556324701
650,facealign_frame_B1565.jpg,-4.620333194732666,-9.917330741882324,-2.879690170288086,B,17.417354106903076,0.1783089531770563,0.2984649619966139,0.3533142548806052,0.5698939679606954
651,facealign_frame_B1566.jpg,-2.9402244091033936,-14.346905708312988,-4.776152610778809,B,22.06328272819519,0.2322577515114108,0.3489440258076436,0.24319756985620275,0.5538378771191277
652,facealign_frame_B1567.jpg,-6.444606304168701,-14.382315635681152,0.6738783121109009,B,21.500800251960754,0.22572617168086653,0.2436544643147769,0.24231729943561223,0.5999796776203954
653,facealign_frame_B1568.jpg,-7.405558109283447,-14.77861785888672,-6.152091026306152,B,28.33626699447632,0.30510001636783013,0.21478255559992354,0.23246545418682021,0.5421887182850654
654,facealign_frame_B1569.jpg,-4.577914237976074,-16.785417556762695,-2.218083620071411,B,23.58141541481018,0.24988639818919933,0.2997394444844316,0.18257756834838698,0.5754953522248132
655,facealign_frame_B157.jpg,-1.719219207763672,-8.629965782165527,2.959153890609741,B,13.30833888053894,0.1305948249866282,0.3856292690485698,0.3853174070690006,0.6193275916644506
656,facealign_frame_B1570.jpg,11.761016845703123,-6.849795341491699,9.937780380249023,B,28.548592567443848,0.30756555349742676,0.7906445286264363,0.42957141996888587,0.6784109979448436
657,facealign_frame_B1571.jpg,7.95991325378418,-3.020126342773437,3.1873152256011963,B,14.167354822158812,0.14056976898126006,0.6764399292516733,0.5247747878033827,0.621259282502582
658,facealign_frame_B1572.jpg,6.264027118682861,-5.68393611907959,6.9370293617248535,B,18.884992599487305,0.1953512582829281,0.6254868331413184,0.45855400943854724,0.6530056274414954
659,facealign_frame_B1573.jpg,9.473470687866213,-5.080753803253174,5.879471778869629,B,20.433696269989014,0.21333489703636516,0.7219149383404859,0.4735487747574574,0.6440519881507966
660,facealign_frame_B1574.jpg,7.157872676849365,-5.348733425140381,9.299224853515623,B,21.80583095550537,0.22926820627776012,0.6523425268641464,0.46688695554456566,0.6730047714223908
661,facealign_frame_B1575.jpg,14.790627479553224,-7.315816879272461,4.907622337341309,B,27.014066696166992,0.2897465481883567,0.8816695323742821,0.41798639267410176,0.6358239829004169
662,facealign_frame_B1576.jpg,11.156573295593262,-11.316237449645996,3.0784926414489746,B,25.551303386688232,0.2727608539974685,0.7724839518845361,0.3185382390134523,0.620337953791052
663,facealign_frame_B1577.jpg,9.881712913513184,-9.141298294067385,10.308368682861328,B,29.33137989044189,0.3166553262575097,0.7341806234765064,0.37260597502810555,0.6815485235422533
664,facealign_frame_B1578.jpg,5.716366767883301,-4.2435221672058105,9.994400024414062,B,19.95428895950317,0.20776799095113502,0.6090323142248973,0.49436187151228705,0.6788903589544378
665,facealign_frame_B1579.jpg,8.70860481262207,-7.865487575531006,8.127685546875,B,24.70177793502808,0.262896114134382,0.6989344541875702,0.40432189542871044,0.6630861244034592
666,facealign_frame_B158.jpg,1.0811243057250977,-4.88613224029541,-3.584071159362793,B,9.5513277053833,0.08696818868845425,0.46976591550819646,0.4783869548333318,0.5639304408661486
667,facealign_frame_B1580.jpg,8.62697982788086,-6.924681663513184,12.796810150146484,B,28.348471641540527,0.30524173745243555,0.6964820220304568,0.427709789090716,0.7026165085440105
668,facealign_frame_B1581.jpg,-0.8325580358505249,-13.737409591674805,11.003308296203612,B,25.573275923728943,0.27301600039904494,0.4122691070510849,0.2583492926305268,0.6874321167645585
669,facealign_frame_B1582.jpg,4.564257621765137,-4.428834438323975,-0.4609188437461853,B,9.454010903835297,0.08583814022468825,0.5744170609736697,0.48975511507526515,0.5903721020459066
670,facealign_frame_B1583.jpg,4.668925285339356,-6.714492321014404,-3.6847002506256095,B,15.06811785697937,0.1510294826948686,0.5775618130955006,0.432934975208759,0.5630784810297059
671,facealign_frame_B1584.jpg,4.643924713134766,-5.7212653160095215,-0.7901797294616699,B,11.155369758605955,0.10559442001980555,0.576810667996789,0.45762602708093986,0.5875844683028124
672,facealign_frame_B1585.jpg,2.247931957244873,-6.142935752868652,2.792064905166626,B,11.182932615280151,0.1059144815440873,0.5048227870632155,0.4471435426368094,0.6179129599419231
673,facealign_frame_B1586.jpg,3.32328200340271,-6.467095375061035,8.904541015625,B,18.694918394088745,0.19314410535151744,0.5371318042313294,0.43908512094057356,0.6696632448940665
674,facealign_frame_B1587.jpg,3.880161046981812,-2.7394516468048096,7.07269287109375,B,13.692305564880373,0.135053468868007,0.5538632998441722,0.5317521992535837,0.654154200481386
675,facealign_frame_B1588.jpg,3.479274272918701,-6.840476512908936,5.849181652069092,B,16.16893243789673,0.16381220681104555,0.5418186101062096,0.42980308068568635,0.64379554171815
676,facealign_frame_B1589.jpg,2.543626070022583,-1.8781429529190063,7.082343101501465,B,11.504112124443054,0.10964403702833349,0.5137069510620731,0.5531638378130792,0.6542359025877711
677,facealign_frame_B159.jpg,2.199635505676269,7.104031562805176,-1.9573291540145876,B,11.260996222496033,0.10682096077487896,0.5033717145603925,0.7764555282072971,0.5777029875066749
678,facealign_frame_B1590.jpg,5.835319519042969,-5.019078254699707,5.214661121368408,B,16.069058895111084,0.16265246931658922,0.6126062634641649,0.4750819934082847,0.6384234768334198
679,facealign_frame_B1591.jpg,4.057835102081299,-7.376431465148926,4.767403602600098,B,16.201670169830322,0.1641923592933535,0.5592015374878567,0.4164795489449794,0.6346368437857017
680,facealign_frame_B1592.jpg,5.452119827270508,-3.0862855911254883,6.067944526672363,B,14.60634994506836,0.14566740635069206,0.6010929841701077,0.5231301069553455,0.6456476620198227
681,facealign_frame_B1593.jpg,2.718535900115967,-5.1953630447387695,7.059794425964356,B,14.973693370819092,0.14993301996870015,0.5189621372440519,0.4706996549567546,0.6540449978932984
682,facealign_frame_B1594.jpg,1.6582993268966677,-7.384020805358887,10.863771438598633,B,19.906091570854187,0.20720832001935402,0.4871072061276248,0.4162908823140325,0.6862507506517275
683,facealign_frame_B1595.jpg,5.392669200897217,-3.8055338859558105,4.251099109649658,B,13.449302196502686,0.13223169936102505,0.5993067831883784,0.5052500081791892,0.6302656357597856
684,facealign_frame_B1596.jpg,3.5366673469543457,-7.950833797454834,4.1381425857543945,B,15.625643730163574,0.15750350615720804,0.543542991688722,0.4022002374572726,0.6293093077197001
685,facealign_frame_B1597.jpg,3.3993680477142334,-3.896437406539917,6.66826057434082,B,13.96406602859497,0.1382091674693583,0.5394178182792184,0.5029901989605554,0.6507301402114402
686,facealign_frame_B1598.jpg,2.777224540710449,-2.142839193344116,5.244704246520996,B,10.164767980575562,0.09409149349878818,0.5207254442744605,0.5465836415741786,0.6386778320667825
687,facealign_frame_B1599.jpg,2.9342050552368164,-2.847414255142212,2.927366256713867,B,8.708985567092896,0.07718686188569346,0.525441942085581,0.529068310928677,0.6190584668315123
688,facealign_frame_B16.jpg,5.459115505218506,-5.672759532928467,-8.342939376831055,B,19.474814414978027,0.20220030414025814,0.601303170127445,0.4588318529396006,0.5236402570104912
689,facealign_frame_B160.jpg,4.373096466064453,8.675936698913574,-2.45382022857666,B,15.502853393554688,0.1560776574954871,0.5686736018242725,0.8155321854651303,0.5734995265654007
690,facealign_frame_B1600.jpg,2.5855188369750977,-5.905766487121582,2.6727426052093506,B,11.16402792930603,0.10569495921080863,0.5149656241160471,0.4530394341233877,0.6169027370940384
691,facealign_frame_B1601.jpg,5.007246494293213,-0.589575469493866,2.8069653511047363,B,8.403787314891815,0.07364288170387691,0.587726713155237,0.585196884048969,0.6180391121442838
692,facealign_frame_B1602.jpg,3.8812198638916016,-7.104118824005127,4.611907482147217,B,15.597246170043944,0.15717375200707742,0.5538951121213358,0.4232490845235041,0.6333203611693328
693,facealign_frame_B1603.jpg,2.5893733501434326,-4.039685249328613,5.838721752166748,B,12.467780351638794,0.12083420956175242,0.5150814334123552,0.49942914000922706,0.6437069846766605
694,facealign_frame_B1604.jpg,2.065836191177368,-2.462012767791748,6.9584832191467285,B,11.486332178115845,0.10943757523845445,0.499351698599383,0.538649170156059,0.6531872630364395
695,facealign_frame_B1605.jpg,1.977290153503418,-2.682466506958008,5.900429248809815,B,10.56018590927124,0.09868310990787939,0.4966913226021924,0.5331688170426802,0.6442294211618516
696,facealign_frame_B1606.jpg,1.3731919527053833,-4.189705848693848,1.201302409172058,B,6.764200210571289,0.05460389913380123,0.47854112192052,0.4956997142262416,0.6044450279661975
697,facealign_frame_B1607.jpg,4.000668525695801,-0.1561189889907837,5.390753269195557,B,9.54754078388214,0.08692421473167887,0.5574839610535779,0.5959723627567614,0.6399143323661388
698,facealign_frame_B1608.jpg,2.4766249656677246,-7.021445274353027,-0.542304515838623,B,10.040374755859377,0.09264703200542433,0.511693895091491,0.4253043014000401,0.5896830634884227
699,facealign_frame_B1609.jpg,3.0043699741363525,-4.22943925857544,0.7673592567443848,B,8.001168489456177,0.06896764805532357,0.5275500552320157,0.494711964517966,0.6007711188358631
700,facealign_frame_B161.jpg,5.59282922744751,-1.2965725660324097,25.10784912109375,B,31.99725091457367,0.34761157849245805,0.6053206144587537,0.567621343013384,0.8068459179176345
701,facealign_frame_B1610.jpg,2.2605173587799072,-3.3514530658721924,0.4874287247657776,B,6.099399149417877,0.046884189834725615,0.5052009169156444,0.5165381961023437,0.5984011325103686
702,facealign_frame_B1611.jpg,4.139694690704346,1.091430425643921,-6.763482093811035,B,11.994607210159302,0.1153396950162813,0.5616610183458773,0.6269857234030548,0.5370124752390701
703,facealign_frame_B1612.jpg,2.847088575363159,-1.0744022130966189,-3.6215999126434326,B,7.54309070110321,0.06364842164447349,0.5228245173187155,0.5731443701573866,0.5636127097795847
704,facealign_frame_B1613.jpg,5.953597068786621,-2.428709983825684,12.799598693847656,B,21.18190574645996,0.22202314979448823,0.6161599261983823,0.5394770582040587,0.7026401172957716
705,facealign_frame_B1614.jpg,3.1818079948425293,-4.898026466369629,9.137791633605955,B,17.217626094818115,0.17598969967059663,0.5328812011949096,0.47809127121669825,0.6716380233189875
706,facealign_frame_B1615.jpg,2.688154458999634,-2.053732395172119,8.770794868469238,B,13.512681722640991,0.13296766617258823,0.5180493233132516,0.5487987853074261,0.6685309048895437
707,facealign_frame_B1616.jpg,2.8381011486053467,-3.084111213684082,9.980070114135742,B,15.902282476425173,0.16071585166444163,0.5225544890368059,0.523184160727469,0.6787690370994578
708,facealign_frame_B1617.jpg,4.141663551330566,-1.7276946306228638,8.13267707824707,B,14.0020352602005,0.13865006843572472,0.5617201729923122,0.5569038965420284,0.6631283843920766
709,facealign_frame_B1618.jpg,-1.9287325143814087,5.779980182647705,2.740180015563965,B,10.44889271259308,0.09739076671602341,0.37933441739105916,0.7435403727149835,0.6174736849618452
710,facealign_frame_B1619.jpg,-3.7174577713012695,-12.03305435180664,1.9086731672286987,B,17.65918529033661,0.18111711120303678,0.32559195907123106,0.30071858326011575,0.6104338674536207
711,facealign_frame_B162.jpg,7.367139339447021,-5.336899757385254,16.544681549072266,B,29.24872064590454,0.31569548221393606,0.6586299680733964,0.46718113371623005,0.7343472522481119
712,facealign_frame_B1620.jpg,2.3349623680114746,11.777580261230469,4.087368965148926,B,18.19991159439087,0.18739605707358076,0.5074376258737524,0.8926372598341118,0.6288794411178676
713,facealign_frame_B1621.jpg,0.9988741278648376,0.787949800491333,-4.389896392822266,B,6.176720321178436,0.04778204786103473,0.4672946993511298,0.61944136967517,0.5571080525738158
714,facealign_frame_B1622.jpg,-1.941534280776977,10.995551109313965,5.241154193878174,B,18.17823958396912,0.1871444004049043,0.37894978683123876,0.8731964650729654,0.6386477761234068
715,facealign_frame_B1623.jpg,1.3716199398040771,14.30379581451416,1.8771257400512693,B,17.552541494369507,0.1798787571276272,0.4784938906101218,0.9554375249820888,0.6101667762918008
716,facealign_frame_B1624.jpg,-0.1108585074543953,12.5645112991333,4.888131618499756,B,17.563501425087452,0.18000602449229378,0.43395265329398686,0.912199912660484,0.6356589678990091
717,facealign_frame_B1625.jpg,-0.966645896434784,-7.693532466888428,23.179414749145508,B,31.83959311246872,0.3457808467561551,0.4082404216893914,0.40859660049188934,0.7905191419177942
718,facealign_frame_B1626.jpg,4.032691478729248,-11.998946189880373,20.360950469970703,B,36.39258813858032,0.3986504946787055,0.5584460944007871,0.30156649254081647,0.7666570724488967
719,facealign_frame_B1627.jpg,2.4779746532440186,-6.369003772735596,20.53525924682617,B,29.382237672805783,0.3172458898386865,0.5117344466116494,0.4415236217354959,0.7681328293613034
720,facealign_frame_B1628.jpg,0.1732464134693145,-2.6727519035339355,20.17057037353516,B,23.016568690538406,0.24332736457040824,0.44248861867611183,0.5334103164943189,0.7650452503228521
721,facealign_frame_B1629.jpg,-1.542245864868164,4.349742412567139,25.893348693847656,B,31.78533697128296,0.3451508212310499,0.39094645371261383,0.7079854846655612,0.8134962223090496
722,facealign_frame_B163.jpg,7.449845790863037,-5.763469696044922,20.561908721923828,B,33.77522420883179,0.3682575096968686,0.6611148930224967,0.4565768504763607,0.768358452808366
723,facealign_frame_B1630.jpg,-0.3946417570114136,-5.827910423278809,30.364967346191406,B,36.58751952648163,0.40091404950103476,0.425426352565475,0.4549748910745368,0.8513544544353352
724,facealign_frame_B1631.jpg,-1.1048638820648191,-2.714224576950073,22.520463943481445,B,26.339552402496334,0.28191404825796446,0.40408764624048654,0.5323793296952932,0.7849402420830425
725,facealign_frame_B1632.jpg,1.612845778465271,-1.573096513748169,30.480867385864254,B,33.6668096780777,0.3669985937442298,0.4857415489801046,0.5607471167765364,0.8523357032730644
726,facealign_frame_B1633.jpg,-0.262225478887558,-3.799471378326416,3.598175525665283,B,7.659872382879257,0.06500449745037568,0.4294048150377902,0.5054007186306757,0.6247377644172123
727,facealign_frame_B1634.jpg,-1.1176989078521729,2.1423442363739014,-1.3378797769546509,B,4.597922921180725,0.02944895893820249,0.4037020163983729,0.6531108360743495,0.5829474549200413
728,facealign_frame_B1635.jpg,-3.0537009239196777,1.4730687141418457,7.065842151641846,B,11.59261178970337,0.11067170038327732,0.3455346107260368,0.6364730316721914,0.6540961999792398
729,facealign_frame_B1636.jpg,0.6484300494194031,9.063823699951172,2.2879672050476074,B,12.000220954418182,0.11540488214712422,0.4567655662679891,0.8251748331326864,0.6136450987423931
730,facealign_frame_B1637.jpg,3.922234773635864,12.347319602966309,-4.137707233428955,B,20.407261610031128,0.21302793619917768,0.5551274098534191,0.9068006520591879,0.5592431710797378
731,facealign_frame_B1638.jpg,1.2358553409576416,10.634302139282228,-12.544388771057127,B,24.414546251297,0.25956076280982043,0.47441482745238633,0.8642160235295122,0.4880693689719768
732,facealign_frame_B1639.jpg,-1.1963989734649658,-0.5877642631530762,-0.9742078185081482,B,2.75837105512619,0.008087973710719426,0.4013374637765541,0.5852419095964886,0.5860264244143366
733,facealign_frame_B164.jpg,-1.3292003870010376,-2.4969255924224854,32.615970611572266,B,36.44209659099579,0.39922538976059874,0.397347429865999,0.5377812574235032,0.8704122075138874
734,facealign_frame_B1640.jpg,0.2907723784446716,2.207402229309082,-26.805219650268555,B,29.30339425802231,0.316330355436231,0.4460196999585789,0.654728140346352,0.3673323634905478
735,facealign_frame_B1641.jpg,0.4698151648044586,3.6636903285980233,-21.78776359558105,B,25.921269088983536,0.2770569176460328,0.451399061292122,0.6909306245913369,0.40981183921735986
736,facealign_frame_B1642.jpg,5.3432135581970215,12.713744163513184,1.581770896911621,B,19.638728618621823,0.20410368558180428,0.5978208826532273,0.9159097558049721,0.607666202544229
737,facealign_frame_B1643.jpg,5.449524879455566,13.88356590270996,-3.1586949825286865,B,22.49178576469421,0.2372335541519849,0.6010150186612924,0.9449908511619901,0.5675318190908183
738,facealign_frame_B1644.jpg,6.165735721588135,3.167807579040528,-35.23524856567383,B,44.56879186630249,0.49359305665134384,0.6225336566872344,0.678603264753005,0.29596089460568764
739,facealign_frame_B1645.jpg,-5.814224720001221,-24.129817962646484,-5.262595176696777,B,35.20663785934448,0.38487916979096504,0.2625943523057619,0.0,0.5497194902421573
740,facealign_frame_B1646.jpg,1.691184401512146,-8.11302661895752,5.359208583831787,B,15.163419604301453,0.15213613222960912,0.48809524201800525,0.39816821723547197,0.6396472644174384
741,facealign_frame_B1647.jpg,6.534262657165527,-6.386090278625488,-6.835494995117188,B,19.755847930908203,0.2054636819731907,0.6336060913154045,0.44109886103012264,0.5364027897212081
742,facealign_frame_B1648.jpg,8.1943941116333,-9.68091869354248,-13.278348922729492,B,31.153661727905277,0.33781577089006787,0.6834849338889162,0.3591913223781194,0.481855414707587
743,facealign_frame_B1649.jpg,10.045434951782228,-6.653096675872803,-2.539813280105591,B,19.23834490776062,0.1994544062160778,0.7390996711523148,0.43446123562181516,0.5727714803791895
744,facealign_frame_B165.jpg,0.2768096625804901,-10.877683639526367,21.107370376586918,B,32.26186367869377,0.3506842775827512,0.44560018853698996,0.3294404344026655,0.7729765152022599
745,facealign_frame_B1650.jpg,10.480117797851562,-5.046721458435059,-11.042733192443848,B,26.56957244873047,0.28458505465919776,0.7521597678031847,0.4743947992684723,0.5007828917226425
746,facealign_frame_B1651.jpg,9.960122108459473,0.992749273777008,-6.265164852142334,B,17.218036234378815,0.17599446223546852,0.7365364368553304,0.6245325667457401,0.5412313971271734
747,facealign_frame_B1652.jpg,9.608202934265137,-7.11217212677002,-5.963903427124023,B,22.68427848815918,0.23946879105843444,0.725962984348904,0.42304888405039137,0.5437819779896673
748,facealign_frame_B1653.jpg,10.795418739318848,1.9278608560562132,-2.2425241470336914,B,14.965803742408752,0.14984140513628716,0.7616330212497129,0.6477789026467856,0.5752884304779102
749,facealign_frame_B1654.jpg,8.050034523010254,-0.6243311762809753,-4.279109954833984,B,12.953475654125214,0.12647413218253856,0.6791476332640001,0.584332877175605,0.5580460079344783
750,facealign_frame_B1655.jpg,8.278218269348145,0.2981308400630951,0.663080096244812,B,9.239429205656052,0.08334640483550015,0.6860034404537209,0.607264752145674,0.5998882562818173
751,facealign_frame_B1656.jpg,7.470843315124512,4.546909332275391,11.17068862915039,B,23.188441276550293,0.24532315921939715,0.6617457660803218,0.7128869408457329,0.6888492151333455
752,facealign_frame_B1657.jpg,4.624457836151123,3.855651617050171,4.81813907623291,B,13.298248529434204,0.13047765523193644,0.5762257834143953,0.6957026717736418,0.6350663874223939
753,facealign_frame_B1658.jpg,0.9952905774116516,5.147010326385498,-0.2478255182504654,B,6.390126422047615,0.0502601321446263,0.46718703116110327,0.7278051062796733,0.5921762220320667
754,facealign_frame_B1659.jpg,4.088220596313477,-4.659901142120361,13.10588264465332,B,21.85400438308716,0.2298275989722096,0.5601144731949939,0.48401092976755455,0.7052332205560594
755,facealign_frame_B166.jpg,6.417695999145508,-11.855177879333496,3.183962106704712,B,21.45683598518372,0.22521565601099547,0.6301038325219496,0.3051404900211521,0.6212308938667435
756,facealign_frame_B1660.jpg,6.896060943603516,-1.6591942310333252,7.397278308868408,B,15.952533483505247,0.1612993693350827,0.6444763628978389,0.5586067770628034,0.6569022503048306
757,facealign_frame_B1661.jpg,7.673608303070068,0.0717299208045005,8.740714073181152,B,16.48605229705572,0.16749462139898844,0.6678378637186975,0.6016365555570241,0.6682762307281049
758,facealign_frame_B1662.jpg,5.661465644836426,3.2822301387786865,13.220155715942385,B,22.16385149955749,0.23342556204127848,0.6073828035995824,0.6814477437528775,0.7062006949305518
759,facealign_frame_B1663.jpg,-1.613464593887329,-11.272011756896973,15.768462181091309,B,28.65393853187561,0.30878883707617594,0.3888066787186081,0.31963766428909096,0.7277755172012202
760,facealign_frame_B1664.jpg,4.147329807281494,-11.886560440063477,-4.125546455383301,B,20.15943670272827,0.21015017869661115,0.5618904163111753,0.30436033761796405,0.5593461283294234
761,facealign_frame_B1665.jpg,3.4666128158569336,-9.64641571044922,3.7004590034484863,B,16.81348752975464,0.1712968187154688,0.541438195156637,0.3600490466858636,0.6256037308480864
